id,relevance
114004,2.6697186467195992
114005,2.470932959180396
114007,2.229754763556854
114009,2.1968320441573526
114010,2.4267555730195927
114011,2.166573040828805
114013,2.4971116906579844
114014,2.460140189026761
114016,2.4934355444806195
114017,2.293478082063803
114018,2.3710093365336804
114020,2.6010732659512055
114021,2.299767953850748
114023,2.4743630214338506
114025,2.4590390950268985
114026,2.688268711677781
114029,2.422212877712524
114030,2.493904436405996
114031,2.4523149897923924
114032,2.4736888888888875
114034,2.320263302525175
114035,2.5885418141089422
114036,2.5328884093257025
114039,2.308134521827448
114040,2.6013536498988405
114041,2.5191312754459254
114044,2.507953654419
114045,2.6086196178933125
114046,2.7297987496020752
114047,2.7109724140968146
114048,2.4268684248485535
114050,2.550297369226208
114051,2.2666453197282492
114052,2.2892382269114586
114053,2.243165163869378
114054,2.4688880597945135
114055,2.40362099030419
114057,2.302200752620374
114058,2.4050480921473474
114059,2.4801751958773077
114060,2.291351963677984
114065,2.4476919632555107
114066,2.253241825595797
114067,2.426617355483979
114068,2.3562429254013675
114069,2.2215505307617582
114070,2.275741317267879
114072,2.520439256939808
114073,2.382693037626855
114074,2.3319390853874977
114076,2.452919793273175
114077,2.3140655748075094
114078,2.3140655748075094
114080,2.39236998051948
114083,2.582621652794385
114085,2.404035024850411
114087,2.301529246118252
114088,2.244539166279142
114089,2.2965161062039607
114090,2.350315065272567
114091,2.3781190033935413
114092,2.4869090387449617
114093,2.5542721542592393
114094,2.26451320355214
114095,2.2245325206052735
114098,2.5738473082922075
114103,2.613970319356733
114104,2.621561724769666
114105,2.2532399992546903
114107,2.4904182902276686
114108,2.692768465406093
114110,2.4110329718691985
114112,2.4110329718691985
114114,2.4413355474502167
114115,2.4247885452876594
114118,2.5426599745467517
114119,2.4641960454723164
114120,2.370743682767424
114121,2.2873475203717586
114122,2.2887179311346664
114123,2.387534314786086
114124,2.3742974457313393
114125,2.255230199935718
114126,2.6227150328905826
114129,2.6234274570472307
114132,2.372851359638898
114133,2.4111079808096307
114134,2.213494647298703
114137,2.604499477371535
114141,2.332586275021724
114142,2.394455882588651
114144,2.4644570262575307
114145,2.624684384587435
114147,2.477226520039208
114149,2.782643124285115
114150,2.2096231159475894
114152,2.6101416358361473
114153,2.5673771700200523
114154,2.525041039534709
114156,2.3922730358718227
114157,2.3493339630325476
114159,2.2460274897567403
114160,2.4026377051519554
114162,2.248209215733027
114164,2.462975830902992
114166,2.6081952868722027
114168,2.6906755331338634
114169,2.582468766255405
114170,2.4954128121209536
114173,2.025599143180597
114176,2.499281849149115
114178,1.9078493877423592
114179,2.0244757643433355
114180,2.4914757546977206
114181,2.4346215149894888
114182,2.3885921754518757
114183,2.3476502772685537
114184,2.3476502772685537
114186,2.4318696581728543
114188,2.19332094973984
114189,2.2229516224186323
114190,2.305770614564153
114191,2.590611063573368
114192,2.556904672643845
114193,2.586402065573227
114194,2.479414557139869
114195,2.5716064975853534
114197,2.458679108061749
114200,2.536712534716643
114201,2.5470487859293836
114202,2.472660448251011
114203,2.4623821467820197
114204,2.34439398919018
114206,2.5457780175180353
114207,2.4853022785674117
114208,2.685104281224622
114209,2.7631364784939887
114210,2.398245953237016
114211,2.582541625075538
114212,2.181809298924413
114213,2.047455704037534
114214,2.448692390144378
114215,2.662327630487286
114217,2.5519794193314325
114219,2.6003870247954923
114220,2.676324826482758
114222,2.88950660995249
114223,2.598194901251747
114224,2.1948004479460312
114225,2.5327743405463035
114226,2.6846757973935254
114227,2.4815505973484693
114228,2.56795286862747
114230,2.2287437473879295
114232,2.452343637958532
114233,2.639020283140284
114234,2.328125079515154
114235,2.3749972731693756
114237,2.5755337444211066
114238,2.643756226489261
114239,2.399524035938495
114240,2.557338182300849
114241,2.566159317396203
114242,2.52760943072819
114245,2.4219028764762096
114246,2.351201956959718
114248,2.4108650009199297
114250,2.3981247224429048
114251,2.324577624699065
114253,2.506437169143708
114256,2.4754353152992725
114258,2.2870906536506803
114259,2.6124152126787896
114261,2.04984853535027
114262,2.1555622209324863
114263,2.1123768693463263
114264,2.5628361875211647
114265,2.345739207376145
114266,2.336548042524287
114267,2.4213563824551048
114268,2.4612068657730894
114270,2.410231276343786
114271,2.242135225488122
114272,2.4452274773928266
114273,2.515814506567486
114275,2.4258870740351823
114277,2.330817909205098
114278,2.6737273586247627
114280,2.57300472946361
114281,2.3219271278583107
114283,2.283536875380298
114284,2.2446836294986707
114285,2.7385763012074755
114287,2.5351660525601973
114290,2.6007691518807308
114291,2.2384098145958813
114292,2.4118756788595705
114294,2.376851411444332
114299,2.323678665882619
114301,2.5483039751459406
114302,2.52246728846629
114303,2.609029768393102
114307,2.3485115641430805
114308,2.1820735070618533
114309,2.4325602125957775
114310,2.496862937198067
114312,2.5594120040692734
114314,2.237776842798818
114317,2.352580258195571
114318,2.228242118607335
114320,2.334311641435436
114322,2.49514846240253
114323,2.266897716614389
114325,2.79227560560224
114326,2.433260734669786
114327,2.0410841386380585
114328,2.2882799663075764
114331,2.4469392149647518
114332,2.32566806460142
114333,2.5414337446361186
114334,2.5251020557841857
114335,2.4130045548377113
114336,2.3171218420642927
114337,2.493211157618465
114338,2.438378569667521
114339,2.353363477586076
114341,2.505988126527132
114343,2.255132501595257
114344,2.601046841021762
114348,2.5010235418614144
114349,2.435977614306597
114350,2.2445077399549778
114352,2.408009681860246
114353,2.3873695653820155
114354,2.216017568144679
114355,2.660737984833879
114356,2.6579875339661116
114357,2.3330108644846814
114358,2.26654952744562
114359,2.522001065938528
114361,2.2942440573780156
114364,2.4133382918509696
114365,2.294243015456142
114366,2.2905586884278546
114368,2.3057464832362218
114369,2.4907510632171728
114371,2.672350082594552
114372,2.6150021796303893
114373,2.6359951692526358
114374,2.7955178297380563
114375,2.7955178297380563
114377,2.2583614724762664
114378,2.213121042116399
114380,2.268284891008792
114381,2.3013203685040695
114382,2.4409370550768257
114385,2.1739734506975807
114388,2.321160268689674
114389,2.517704463634188
114392,2.39148359417086
114393,2.4912297027827375
114396,2.63778435380589
114400,2.3083729405065747
114402,2.454643455154467
114404,2.5891791187730733
114407,2.4469752819927852
114409,2.4318315217453486
114410,2.4318315217453486
114411,2.467403599304369
114412,2.069058890180949
114414,2.3662370906057766
114415,2.6024079076957594
114416,2.35778709392979
114417,2.3043058847396782
114418,1.9205922359466057
114419,2.4709487206471894
114420,2.3162718655108434
114421,2.5661612508000884
114422,2.475332740837083
114423,2.34613024323417
114424,2.3448981454119773
114425,2.5158315299763654
114427,2.750308741798849
114428,2.3591650298822353
114429,2.5086560345169513
114430,2.5086560345169513
114431,2.4810656669203524
114432,2.335689431894852
114435,2.540172807503201
114437,2.4744343256862957
114438,2.733990824106596
114439,2.604546544440013
114440,2.564893328420812
114441,2.4911987255556887
114443,2.575862015946709
114445,2.4724043443231363
114446,2.628962786967419
114448,2.364531245912213
114449,2.4470984573357617
114450,2.4479359581972755
114451,2.316330717820274
114452,2.183756685460738
114454,2.210734719231268
114456,2.341525540112048
114457,2.4062978053021498
114458,2.2523825864965263
114460,2.562169422895821
114463,2.5068320332488296
114464,2.308452518450626
114465,2.2930983624480183
114467,2.2910029764026505
114468,2.319057963725632
114469,2.6202915969762617
114470,2.614962561214099
114471,2.353820255393043
114472,2.5945054470096047
114475,2.5211733923463027
114476,2.3581717342346327
114477,2.4490790733750325
114479,2.410954054798183
114480,2.410954054798183
114481,2.3532319682692315
114482,2.69086782914456
114483,2.5832615699679056
114485,2.5864401439966445
114486,2.458064273164814
114487,2.5205863622045923
114488,2.547352745150275
114489,2.509394964512743
114490,2.4850370707040357
114494,2.4919952684733415
114495,2.3284901122482244
114496,2.590495434319848
114497,2.4436535284252683
114499,2.6480095421136833
114500,2.504426319530597
114502,2.559064722643483
114503,2.5259694001785573
114506,2.415566290059664
114507,2.22375813792923
114509,2.3698431715700408
114510,2.6732428523143397
114512,2.3133245911166718
114513,2.1708048103100164
114514,2.4500951255164245
114515,2.2292195781179953
114516,2.2583046895742487
114518,2.2919474783589004
114519,2.423987056186763
114520,2.4542452326885527
114522,2.3676628307574945
114524,2.3149706337173597
114525,2.349948957311819
114526,2.2930053523419565
114528,2.003846038899106
114530,2.1898364358725435
114531,2.267038184242524
114532,2.4506493401237357
114533,2.2558735813836517
114534,2.4879388315957405
114535,2.663407642463182
114537,2.638259408048506
114538,2.639479055231553
114540,2.4561883755464895
114541,2.3829732531402814
114544,2.513142131336391
114546,2.387663955688416
114547,2.3346888760961697
114548,2.6616878083115836
114550,2.3386484017911857
114552,2.5204693459533973
114553,2.4088000467226474
114554,2.550119361725074
114555,2.4059942496102136
114556,2.651111521275507
114557,2.2964582658939676
114558,2.587654090499807
114559,2.070030433815349
114560,2.6181751081911804
114561,2.6013637185016676
114563,2.56187669885969
114565,2.21572018859553
114567,2.557168135843112
114568,2.6275509746247465
114570,2.4394982809280705
114571,2.2662334409322438
114572,2.5280286181546567
114573,2.4115201215974844
114577,2.5739714004914016
114578,2.3057253172311403
114579,2.40454483776316
114580,2.189736839795168
114581,2.5699791233981513
114583,2.1993687628747645
114584,2.291110381958963
114585,2.183810661679884
114586,2.2489799639427823
114587,2.301054824661766
114588,2.525130324259227
114589,2.1964245844494843
114590,2.5906276728717894
114594,2.520389451992176
114595,2.8393011367127503
114599,2.63529264139141
114601,2.5647020439570065
114603,2.4718605471269983
114604,2.0339561065251974
114605,2.2658262006796637
114606,2.2216742657769606
114607,2.439447267536769
114609,2.370849280504915
114612,2.5498612665002955
114613,2.6384106226279416
114614,2.651568446898245
114615,2.1536165324032304
114617,2.407968476922155
114618,2.376766726363136
114620,1.725950924369747
114621,2.265255895792885
114622,2.602027783478633
114623,2.6760336373164413
114624,2.396947580620506
114625,2.314382934570534
114626,2.213526141114409
114627,2.580996450718455
114628,2.554352378580452
114629,2.7673756069666817
114630,2.6119676522460993
114631,2.3546502400531537
114633,2.4794247718647444
114635,2.641417695470678
114637,2.3382615958538477
114640,2.089851822144157
114642,2.567862144288547
114645,2.354872896161756
114647,2.435837683602597
114649,2.1061919735034174
114651,2.473540868847044
114653,1.9517736861013377
114654,2.559542949187936
114655,2.471798513109671
114656,2.7778708616108543
114659,2.1627804367770302
114660,2.361631594097441
114662,2.4116143650506654
114663,2.2970913712507066
114664,2.6652300093741594
114665,2.2958670758593978
114668,2.365261652310175
114669,2.491074917335481
114672,2.5382660423502044
114673,2.123470807190488
114675,2.456156566450447
114678,2.460988082109799
114679,2.4970974983885146
114680,2.187754687156507
114681,2.3071033025516736
114682,2.4871930887311584
114684,2.7947086477136645
114685,2.6429067644768103
114688,2.6256749513462045
114689,2.493447408807403
114690,2.597902249742002
114693,2.356742442040368
114694,2.609178939006034
114696,2.04124858964142
114698,2.5263093924228395
114700,2.51030465824666
114701,2.341561563463265
114702,2.7363707227657135
114704,2.4089295713434438
114705,2.277444584993202
114706,2.1821354161734314
114711,2.2939645126147226
114713,2.4222263848169554
114714,2.544501594135418
114715,2.558798957992194
114716,2.4633712022597196
114717,2.371872155311235
114718,2.3827908841164627
114719,2.3931638663670367
114720,2.41994652563805
114721,2.64233665576888
114723,2.4457201871273817
114725,2.43751889758598
114726,2.5115153586624346
114729,2.2369064561788887
114732,2.41142207108726
114735,2.4246889576704156
114736,2.421522588747732
114738,2.2676730613540834
114739,2.3051844941317814
114740,2.589378317490433
114741,2.4546696638939847
114743,2.3687196049596535
114744,2.4980014078980366
114745,2.393208090259612
114746,2.3245623840418417
114748,2.5197873559000183
114751,2.4991476142392184
114752,2.43968929473717
114753,2.585021534123817
114754,2.516209079976152
114756,2.381807306108081
114757,2.442128927869228
114758,2.203794536990422
114759,2.52457104051381
114760,2.1969493176991404
114761,2.5325965906908965
114762,2.2857497681537127
114763,2.428255733251078
114764,2.3352008503804518
114765,2.1969493176991404
114766,2.6218582117935014
114769,2.4494316898258037
114770,2.5531260757685317
114771,2.0219796172268136
114773,2.585817844499065
114774,2.3954323788319214
114777,2.3304324660715086
114778,2.241448395334566
114779,2.4547124452510434
114780,2.282305768195501
114782,2.5489643969493327
114783,2.2778153105370693
114786,2.4603521948353624
114787,2.3725583612141206
114788,2.383083467171025
114789,2.163534501053113
114790,2.437699466342901
114791,2.6842955155782975
114792,2.5069056214666072
114795,2.5713779284770375
114796,2.2930401365826105
114797,2.460758699158009
114798,2.383568692824897
114800,2.3834178543885334
114801,2.30474385118229
114804,2.773979958996835
114806,2.1991839900026258
114807,2.428182839542975
114808,2.076758873330705
114809,2.463402360899875
114811,2.172285559211189
114812,2.22658696783067
114813,2.2621665562322852
114814,2.3429180404405545
114817,2.5460529550145785
114818,2.809456616611237
114820,2.495498238405167
114822,2.462770750910044
114824,2.608694456140258
114826,2.4505546265094194
114827,2.5659278807361634
114829,1.89876400346568
114830,2.4226677685157414
114833,2.4525148551044436
114834,2.5469749938240325
114836,2.663995582695445
114837,2.4596326603605947
114838,2.5533017457727074
114842,2.46016091805092
114843,2.210648851403971
114844,2.3461486407033942
114845,1.990952597034122
114846,2.2088668086790513
114847,2.234120586678445
114848,2.5109002066281385
114849,2.5240121818638617
114850,2.414688227855312
114851,2.512353632059122
114852,2.2287845345997734
114853,2.5715333785363197
114854,2.679000085378921
114855,2.387600901703679
114856,2.666811929273623
114857,2.441834027330944
114858,2.4138060268873005
114859,2.6337481927348367
114861,2.4547215432470844
114863,2.1026920837751844
114864,2.1753170951448486
114867,2.3122300392523427
114870,2.3469500895067315
114871,2.399974217487966
114872,2.5661833851706803
114873,2.4799540613619118
114875,2.386822409869033
114877,2.039931775970476
114881,2.6048571695449456
114883,2.7380115044792346
114884,2.5334652098184876
114887,2.6193489204817086
114888,2.1889138487112345
114889,2.2977624821506293
114891,2.2637263186463907
114892,2.42667265459268
114895,2.5616161876012833
114896,2.7357361145815964
114897,2.3712135992775796
114899,2.6309141908934257
114900,2.298886009973428
114901,2.549910883197418
114902,2.3842822570798585
114903,2.4707450750988134
114904,2.4827588160823564
114906,2.619222317997937
114908,2.462891619003243
114910,2.2510649199690245
114911,2.1324176357010165
114913,2.2352338736219104
114917,2.2237874525242227
114918,2.5532211635787125
114919,2.643240904524792
114921,2.3773955969995555
114922,2.5233241936165887
114923,2.3269622419573497
114924,2.3553809705810465
114926,2.4002460776260426
114927,2.4123390336285153
114929,2.626685724723039
114930,2.5267776476738506
114931,2.550637369746904
114932,2.4325724816148337
114933,2.43972275511085
114934,2.495868784530349
114938,2.5753164697125914
114945,2.3426906669737386
114946,2.3473611937717735
114947,2.356752378696527
114948,2.457151202221658
114949,2.517494252834092
114953,2.310392227134609
114955,2.4178616560091473
114956,2.4897590543114205
114957,2.2392136170343595
114958,2.260644943368089
114960,2.3821619906432745
114962,2.373711326049303
114963,2.8930662015695168
114964,2.1629363026597854
114966,2.6946015500112153
114967,2.358718732497139
114968,2.334366934025643
114969,2.3470129029961173
114970,2.4444904895487456
114971,2.333836781477299
114972,2.2888381949182026
114973,2.5943120878392207
114974,2.6424660478345183
114975,2.519389886822739
114978,2.5363950199554073
114979,2.7772413206377724
114980,2.8611561594377863
114981,2.5304788601158887
114982,2.436160037381626
114984,2.470363114245078
114985,2.4293425905689485
114987,2.583564681983057
114988,2.246099793257702
114989,2.6115783057966304
114990,1.94801903124653
114991,2.222170794970354
114992,2.2813912906485014
114993,2.616753153621152
114994,2.495943606418185
114995,2.2773809727155467
114999,2.4877030762206265
115001,2.2254761377247556
115005,2.326323222100852
115006,2.5962654518096473
115011,2.5264902923640413
115013,2.5335297103886627
115014,2.555997593449728
115020,2.472642219150506
115021,2.6581908502819758
115022,2.4536682655641666
115023,2.5239404779713106
115024,2.3316996041063662
115025,2.1699922189388254
115026,2.0935245797940385
115027,2.1791708855951133
115028,2.4815810705143164
115030,2.4950710442720574
115033,2.344814705107598
115035,2.253173802626617
115036,2.442830131094871
115039,1.99474793009533
115042,1.9773507625515667
115043,2.4030605191528833
115045,2.782985378151261
115046,2.577925387889788
115047,2.379709411764706
115048,2.353428819551956
115050,2.2002617956819104
115051,2.5941514546618403
115052,2.5756371780055107
115053,2.618214507754806
115054,2.5610296961091974
115055,2.468404630446209
115057,2.3059836506209477
115058,2.533017878526524
115061,2.259190468769887
115063,2.295918360694511
115064,2.648077841310437
115065,2.5662374028557733
115069,2.269291652971186
115070,2.5311116744090323
115073,2.3527538760628643
115076,2.2119252091133594
115077,2.339728371530903
115081,2.1297021901406303
115082,2.3178938607342583
115085,2.347511866259329
115086,2.537314070390398
115087,2.2189978944704594
115088,2.589902444645954
115089,2.5968734308175785
115090,2.6074157371534934
115092,2.3957025788834687
115093,2.3234291771476863
115094,2.57694490236852
115095,2.371095841626382
115096,2.5581172874400164
115097,2.3274124049963407
115099,2.5761231758632546
115102,2.2440833299872076
115104,2.195510442631456
115105,2.4142841834482964
115106,2.1493782216814115
115108,2.515274154025043
115109,2.515274154025043
115110,2.4680273759115408
115111,2.221486115452408
115112,2.1411843794873424
115113,2.2446520561144867
115115,2.3518519089026824
115116,2.1608297144863555
115117,2.3113313563108444
115118,2.2998116279973972
115120,2.3604956457591486
115121,2.3460028678578895
115123,2.4024559296929175
115124,2.6877398095238094
115125,2.2430196640994913
115126,2.3338291155992623
115127,2.4297210973298244
115128,2.498604778927539
115129,2.2637049014656543
115130,2.3040208163107536
115131,2.2874282599912226
115132,2.4467117013255164
115133,2.509398810696194
115134,2.468169491102413
115135,2.5407201595182998
115137,2.5518160146380957
115138,2.462242946366371
115139,2.443884341846627
115140,2.651929366925872
115142,2.5818857668762702
115146,1.9004622097002153
115147,2.436391325671287
115148,2.5894934627647634
115149,2.5043290616333245
115151,2.3223148251681582
115155,2.4625573207703675
115156,2.285834283633374
115158,2.3572204554387413
115161,2.5217744310835504
115162,2.3500534104943305
115163,2.4362833889755326
115164,2.4362833889755326
115166,2.5317291952157985
115170,2.2051444470084594
115175,2.298584223999802
115177,2.5387008867665024
115179,2.3921169622693985
115181,2.4239280673120533
115182,2.5291434747489987
115186,2.6704103415034397
115188,2.5186374472168596
115189,2.593270395592783
115190,2.4286013052465174
115191,2.6316712743958437
115192,2.4061485434963683
115194,2.380974413657313
115195,2.3910045906055712
115196,2.607673502584619
115197,2.2965555634541084
115200,2.4197547103428416
115201,2.3761851384652197
115202,2.6984885497048894
115203,2.3856400101021062
115208,2.3382218010073923
115210,2.6280284781884773
115211,2.3417039058830142
115212,2.0405993130186033
115213,2.530654571667179
115214,2.558705296414227
115215,2.372187049685904
115218,2.2711706393355944
115219,2.5108656071847535
115220,2.4514566666666666
115221,2.1617893654826763
115222,2.2840389196439927
115223,2.3249239277846114
115224,2.6758984395079657
115226,2.548745063148409
115227,2.3926071943370815
115228,2.5109779022130505
115229,2.333393754801031
115230,2.380933205645959
115231,2.3773317407680077
115233,2.5212913814642564
115234,2.2490371695931115
115236,2.168273749728609
115238,2.5708118631866546
115239,2.3460947365420655
115241,2.580958185900938
115245,2.4408257872286523
115247,2.300293337444023
115248,2.013834378611344
115249,2.338879082616202
115250,2.5116816514785265
115251,2.5624893709745047
115252,2.351176886698167
115253,2.587940165880498
115254,2.3954352495865683
115255,2.3825996251700605
115259,2.4232192385435765
115260,2.244414469597614
115262,2.5877760613380105
115266,2.4911216447765665
115268,2.2974710396171467
115269,2.5078757888532444
115270,2.331009178807365
115272,2.595918634494446
115273,2.8051080169539735
115276,2.552718622193503
115277,2.3651826646795806
115278,2.5087520307211584
115280,2.3886770101249812
115287,2.404960049170649
115288,2.671811781605538
115289,2.3423906278866737
115291,2.6671376902711206
115293,2.3195876865356286
115295,2.4281349248138873
115298,2.6424425083563956
115299,2.410772580097741
115300,2.472270438363306
115301,2.2477505657605574
115306,2.4359403636619366
115307,2.407570187029369
115308,2.4871561494927263
115309,2.5035733333333323
115310,2.4098605559926565
115312,2.2889035821860952
115314,2.4731332366351824
115317,2.4046247689735507
115318,2.4124685301503597
115320,2.5447594861506517
115322,2.461133283757412
115323,2.382612420294733
115324,2.165868354538464
115325,2.49324409707186
115327,2.5454500944713034
115328,2.5535231900696744
115330,2.5854291513387233
115332,2.217307065520877
115333,2.45500038594095
115334,2.568002844749732
115336,2.2035109626695313
115337,2.3285555841734493
115338,2.487839833899528
115340,2.429229986157151
115341,2.4041717739795017
115342,2.4041717739795017
115346,2.4650678204625467
115347,2.4037455179384155
115348,2.439880165628535
115352,2.2906148489150544
115353,2.3912614135258106
115355,2.1044791050878073
115356,2.4014184368742653
115358,2.544133131395259
115359,2.7351965994446545
115365,2.4919927206339128
115366,2.3099199272096924
115368,2.5510140491424687
115371,2.53269531239912
115373,2.1694451939956463
115375,2.188079952359983
115376,2.435829199268967
115377,2.2595827249161924
115378,1.9999462299328188
115379,2.2929123127038613
115380,2.639193236144836
115381,2.1069819025819765
115382,2.2886528333425047
115384,2.350436152159986
115386,2.2558357187439455
115387,2.531710687754048
115388,2.2019204996975543
115390,2.306762273809534
115391,2.5499653883968945
115392,2.188296015001464
115395,2.57277912240475
115397,2.23282422292919
115398,2.264093938867507
115399,2.324433783574201
115400,2.2349280387001853
115401,2.158130118520167
115402,2.2623012180104385
115403,2.2181881080029293
115405,2.445226593153477
115406,2.452435043663236
115407,2.507450393326287
115408,2.4578550360064906
115409,2.4710970436076947
115410,2.350706054302462
115411,2.5407942242680024
115412,2.4727131711801182
115413,2.4256918205049094
115414,2.3679018460551586
115415,2.4699140732876708
115417,2.3468955097103046
115419,2.2253780405483994
115420,2.556698990355851
115423,2.678446426525051
115424,2.5144306811602806
115425,2.631396274420889
115426,2.696592299643303
115427,2.685868119858465
115434,2.312133491460011
115436,2.5633018370550578
115437,2.3476721573554915
115438,2.3476721573554915
115441,2.4761536688213135
115443,2.607998456672598
115444,2.496416768502085
115445,2.4503186831855923
115446,2.467468451406322
115447,2.500545726978314
115448,2.681736168499009
115449,2.5640565524169694
115450,2.5640565524169694
115452,2.4838857585089085
115453,2.734465490662139
115454,2.61477935327649
115456,2.3912290182195313
115457,2.4925905435658224
115458,2.2129170379172414
115459,2.1740709399063527
115461,2.3900106831441588
115463,2.3481598283862155
115465,2.716739604885734
115466,2.4983966962350515
115468,2.595713100730946
115469,2.4979751501754626
115470,2.5106466669759504
115471,2.2587218689810333
115472,2.296572424721762
115474,2.481359046434375
115476,2.4422048056506416
115480,2.364747120574097
115481,2.4638953870163482
115483,2.3669112679543884
115484,2.474801841184274
115489,2.63560051086945
115490,2.334599800115103
115491,2.2632727824187273
115492,2.375612145182075
115493,2.552572456732461
115495,2.2274297531262817
115496,2.296739114175306
115499,2.2617209933226854
115501,2.3606965665983797
115505,2.4410546593406592
115506,2.211012403085618
115507,2.546539
115508,2.705434222222223
115509,2.4605065071936267
115510,2.2953709686314125
115511,2.546539
115512,2.23397322244685
115513,2.4508862463522085
115514,2.535466706640981
115515,2.1385444079733555
115517,2.503545713050906
115519,2.1145183622384383
115521,2.519171974653246
115522,2.2619250931179735
115523,2.3633312717250035
115524,2.2099552230437762
115525,2.322851350492214
115526,2.375396227051112
115527,2.2922880397317607
115528,2.2742542175779756
115529,2.301375274791023
115531,2.4164411703643185
115532,2.4589285483219814
115533,2.6850894315728997
115535,2.271941079310032
115538,2.233949937425678
115540,2.1252372569673117
115541,2.4249722563479414
115543,2.4107256879942693
115544,2.2918890055694376
115545,2.326784988876791
115546,2.2429301005099793
115547,2.5432168066530942
115548,2.578642988903167
115550,2.2478426639888944
115551,2.528112777707918
115552,2.32928399881848
115553,2.6122858686550594
115554,2.475648368481659
115555,2.4232260253358273
115556,2.240066918721264
115559,2.5328507053628058
115560,2.6867852296502255
115561,2.7232004363197504
115562,2.6038035874304164
115564,2.5900339704437174
115565,2.3813406142902207
115567,2.4687813796998754
115568,2.477075061600122
115569,2.389168445979889
115570,2.336851229296998
115571,2.405806729784133
115572,2.3945156276482393
115573,2.7163324995287765
115574,2.607972951279867
115576,2.4380289559033748
115578,2.3817326664297958
115579,2.4764566969458275
115581,2.688192217746515
115582,2.428355378366607
115583,2.428355378366607
115584,2.365778025658326
115585,2.343568790297923
115587,2.341616417644703
115588,2.471447488917132
115589,2.568051262171548
115590,2.2796549308815512
115591,2.280510264281318
115592,2.241129794309513
115594,2.582456320236095
115595,2.302755575031798
115597,2.204408241003987
115599,2.7011884383173483
115601,2.518700758662781
115603,2.4898307586694437
115604,2.374954472504767
115605,2.5362280641123722
115606,2.3441501082854432
115607,2.557396366196333
115608,2.1813022174260555
115609,2.614385002193175
115610,2.443336858104603
115611,2.623758245036449
115618,2.5613682425597224
115620,2.757793043478261
115621,2.187259259395244
115622,2.339602138007895
115626,2.336154294408368
115628,2.2531436933706437
115629,2.259116222514789
115631,2.4145022598368366
115633,2.6985569712089754
115634,2.5158765992189505
115635,2.387913614107104
115636,2.3524769927497085
115637,2.1320021364682527
115638,2.4418195800269906
115641,2.2884632266349145
115643,2.486720127574393
115644,2.350541523656939
115645,2.571972682584584
115646,2.3247574048247777
115647,2.0714474438809685
115648,2.4245162256978228
115650,2.606106661773728
115652,2.475647125214773
115653,2.161296256068487
115655,2.429839767891038
115656,2.446188293993778
115658,2.695370526349881
115660,2.509190942107739
115662,2.538839296352628
115668,2.4755153161168915
115669,2.429130966692917
115671,2.5197094736842107
115673,2.546303683513286
115676,2.231647429470741
115677,2.3737680595627855
115680,2.592169294135294
115681,2.339800171739917
115682,2.532863012338259
115684,2.4893030994652325
115685,2.2909957313285494
115687,2.3916372993287323
115688,2.3796995155743437
115689,2.299380391343527
115690,2.3916372993287323
115691,2.3562200745970077
115692,2.6721687158348932
115693,2.538204486244507
115695,2.4848587248650778
115696,2.210066270022884
115697,2.504864088647549
115699,2.1471733584781774
115700,2.5302551992454347
115701,2.5818894669946344
115702,2.637891930500371
115703,2.5591776526972225
115704,2.4885732744124356
115705,2.351361070935558
115707,2.212183939325707
115710,2.1940315165694226
115711,2.606332288455137
115712,2.311386531806258
115716,2.1143083677888623
115717,2.633435883595501
115718,2.3479371112189518
115719,2.374308830302541
115720,2.4620054704106367
115721,2.552185801492273
115724,2.3205206100608966
115725,2.565844139721012
115727,2.6526945255513876
115730,2.5194377701010935
115731,2.3331734415037406
115732,2.2749251615356227
115735,2.3731763994314394
115736,2.361154820189764
115738,2.402542598566307
115739,2.4161410813743625
115740,2.4095910527117077
115741,2.595223436556441
115742,2.352052718757613
115743,2.5659929603659637
115744,2.2997196828971234
115745,2.405310691228485
115746,2.3540874102558345
115747,2.402874041217455
115748,2.325415476242684
115749,2.2668143299632906
115752,2.0671617503113295
115753,2.2332055130422486
115754,2.2265755118502355
115756,2.5634450056672944
115758,2.7664764214792292
115761,2.372639222196249
115764,2.3596052644628864
115765,2.30993137035142
115766,2.4830217669465724
115767,2.464986013803975
115768,2.566348448361288
115770,2.356548055160561
115771,2.3209532610619976
115772,2.7536788070175438
115774,2.2381915953493086
115775,2.1396522008712395
115776,2.480389379223821
115780,2.3930304401264046
115781,2.284040194463921
115782,2.3582892205004247
115784,2.332897651690893
115785,2.24873099831416
115788,2.4764977954691316
115790,2.282959052578648
115792,2.3797398500782023
115794,2.353322457785185
115795,2.3676856214770563
115796,2.6372499452284237
115797,2.584899350843783
115798,2.3789830435544927
115799,2.404565673164792
115800,2.473151594225124
115802,2.6574227156653425
115803,2.4607066180287807
115806,2.269610248110784
115809,2.817089354653924
115810,2.5585178224083616
115811,2.5195882151122717
115812,2.274790333227007
115816,2.4725815800696895
115819,2.2335933663671512
115821,2.491541291077574
115822,2.298312990163721
115823,2.5925653040499848
115825,2.421173072329103
115826,2.250197454853749
115827,2.2238676196018927
115828,2.5308515730601018
115830,2.253099286691614
115831,2.0888354194066827
115832,2.3226441354701652
115835,2.2933912002591192
115836,2.297865849719752
115837,2.3432312081800126
115838,2.6943341391261346
115839,2.1454431527418887
115844,2.5084207710835473
115845,2.3312751616267
115847,2.56877814351339
115849,2.573986829211108
115850,2.573986829211108
